Dates,BTC allocations,BTC returns,BTC positions,ETH allocations,ETH returns,ETH positions,LTC allocations,LTC returns,LTC positions
2019-08-30,0,0.0,0,0,0.0,0,0,0.0,0
2019-08-31,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-01,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-02,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-03,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-04,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-05,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-07,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-08,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-09,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-10,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-11,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-12,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-13,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-14,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-15,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-16,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-17,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-18,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-19,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-20,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-21,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-22,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-23,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-24,-1,0.08206841813763566,-1,0,0.0,0,0,0.0,0
2019-09-25,-1,0.0,0,0,0.0,0,0,0.0,0
2019-09-26,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-27,-1,0.0,0,0,0.0,0,0,0.0,0
2019-09-28,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-29,-1,0.0,0,0,0.0,0,1,0.0,0
2019-09-30,-1,-0.07203145648153608,-1,0,0.0,0,1,0.0,0
2019-10-01,-1,0.0,0,0,0.0,0,1,0.0,0
2019-10-02,-1,0.0,0,0,0.0,0,1,0.0,0
2019-10-03,-1,0.0,0,0,0.0,0,1,0.0,0
2019-10-04,-1,0.0,0,0,0.0,0,1,0.0,0
2019-10-05,-1,0.0,0,0,0.0,0,1,0.0,0
2019-10-06,-1,-0.004473323670029394,-1,0,0.0,0,1,0.0,0
2019-10-07,1,0.0037529286147037766,1,0,0.0,0,0,0.0,0
2019-10-08,1,0.0,0,0,0.0,0,0,0.0,0
2019-10-09,1,0.008430320438389316,1,0,0.0,0,0,0.0,0
2019-10-10,1,0.0,0,0,0.0,0,0,0.0,0
2019-10-11,1,0.0,0,0,0.0,0,0,0.0,0
2019-10-12,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-13,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-14,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-15,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-16,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-17,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-18,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-19,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-20,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-21,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-22,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-23,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-24,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-25,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-26,1,0.027718083948992778,1,0,0.0,0,1,-0.05670953341093021,1
2019-10-27,0,0.0,0,0,0.0,0,1,-0.015300430045616653,1
2019-10-28,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-29,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-30,0,0.0,0,0,0.0,0,1,0.0,0
2019-10-31,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-01,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-02,1,0.0,0,0,0.0,0,0,0.0,0
2019-11-03,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-04,1,0.0,0,0,0.0,0,0,0.0,0
2019-11-05,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-06,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-07,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-08,1,0.0,0,0,0.0,0,0,0.0,0
2019-11-09,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-10,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-11,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-12,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-13,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-14,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-15,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-16,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-17,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-18,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-19,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-20,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-21,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-22,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-23,0,0.0,0,0,0.0,0,1,0.0,0
2019-11-24,0,0.0,0,0,0.0,0,1,0.0,0
2019-11-25,1,-0.012265951856783475,1,0,0.0,0,1,-0.02518915228223917,1
2019-11-26,-1,0.0,0,0,0.0,0,1,0.0,0
2019-11-27,1,0.006602915467830428,1,0,0.0,0,1,0.0,0
2019-11-28,-1,0.0,0,0,0.0,0,1,0.0,0
2019-11-29,-1,0.0,0,0,0.0,0,1,0.0,0
2019-11-30,-1,0.0,0,0,0.0,0,1,0.0,0
2019-12-01,-1,0.0,0,0,0.0,0,1,0.0,0
2019-12-02,-1,0.0,0,0,0.0,0,1,0.0,0
2019-12-03,-1,0.0,0,0,0.0,0,1,0.0,0
2019-12-04,-1,0.0,0,0,0.0,0,1,0.0,0
2019-12-05,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-06,1,0.0,0,0,0.0,0,0,0.0,0
2019-12-07,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-08,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-09,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-10,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-11,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-12,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-13,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-14,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-15,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-16,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-17,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-18,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-19,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-20,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-21,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-22,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-23,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-24,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-25,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-26,0,0.0,0,0,0.0,0,1,0.0,0
2019-12-27,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-28,0,0.0,0,0,0.0,0,1,-0.012640096863445471,1
2019-12-29,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-30,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-31,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-01,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-02,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-03,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-04,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-05,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-06,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-07,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-08,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-09,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-10,0,0.0,0,0,0.0,0,1,0.027207933480803526,1
2020-01-11,0,0.0,0,0,0.0,0,1,0.0,0
2020-01-12,0,0.0,0,0,0.0,0,1,0.0,0
2020-01-13,0,0.0,0,0,0.0,0,1,0.0,0
2020-01-14,1,0.04505855106729251,1,0,0.0,0,1,0.11257077579930597,1
2020-01-15,1,0.0,0,0,0.0,0,1,0.0,0
2020-01-16,1,0.0,0,0,0.0,0,1,0.0,0
2020-01-17,1,0.0,0,0,0.0,0,1,-0.0012632969901900104,1
2020-01-18,1,0.0,0,0,0.0,0,1,0.0,0
2020-01-19,1,0.0,0,0,0.0,0,1,0.0,0
2020-01-20,1,0.0,0,0,0.0,0,1,0.0,0
2020-01-21,1,0.0,0,0,0.0,0,1,0.0,0
2020-01-22,0,0.0,0,0,0.0,0,1,0.0,0
2020-01-23,1,0.0,0,0,0.0,0,1,0.0,0
2020-01-24,0,0.0,0,0,0.0,0,1,0.0,0
2020-01-25,0,0.0,0,0,0.0,0,1,0.0,0
2020-01-26,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-27,1,-0.004476449337025845,1,0,0.0,0,1,-0.015559805402252547,1
2020-01-28,0,0.0,0,0,0.0,0,1,0.0,0
2020-01-29,0,0.0,0,0,0.0,0,1,0.0,0
2020-01-30,1,0.0,0,0,0.0,0,1,0.07701853461987174,1
2020-01-31,0,0.0,0,0,0.0,0,1,0.0,0
2020-02-01,0,0.0,0,0,0.0,0,1,-0.01784882606244187,1
2020-02-02,0,0.0,0,0,0.0,0,1,0.0,0
2020-02-03,1,0.0,0,0,0.0,0,1,0.0,0
2020-02-04,1,0.0,0,0,0.0,0,1,0.0,0
2020-02-05,0,0.0,0,0,0.0,0,1,0.013549889979360463,1
2020-02-06,1,0.0,0,0,0.0,0,1,0.0,0
2020-02-07,1,0.0,0,0,0.0,0,1,0.0,0
2020-02-08,1,0.0,0,0,0.0,0,1,0.0,0
2020-02-09,1,0.0,0,0,0.0,0,1,0.0,0
2020-02-10,1,0.0,0,0,0.0,0,1,0.0,0
2020-02-11,1,-0.0005806931796380477,1,0,0.0,0,1,0.0,0
2020-02-12,1,0.0,0,1,0.07154681969383292,1,1,-0.003204333838207063,1
2020-02-13,1,0.0,0,1,0.0,0,1,0.0,0
2020-02-14,1,0.0,0,1,0.017115966709697616,1,1,0.0,0
2020-02-15,0,0.0,0,-1,0.03553952374592595,-1,1,0.0,0
2020-02-16,0,0.0,0,-1,-0.019768896760923305,-1,1,0.0,0
2020-02-17,0,0.0,0,-1,-0.07784338837064664,-1,1,0.0,0
2020-02-18,0,0.0,0,-1,0.0,0,1,-0.00850665937411288,1
2020-02-19,0,0.0,0,-1,0.04746077606211285,-1,1,0.0,0
2020-02-20,0,0.0,0,-1,0.0,0,1,0.0,0
2020-02-21,0,0.0,0,-1,0.0,0,1,-0.0055432032037553425,1
2020-02-22,0,0.0,0,0,0.0,0,1,0.0,0
2020-02-23,0,0.0,0,0,0.0,0,1,0.007226267239070605,1
2020-02-24,0,0.0,0,0,0.0,0,1,0.0,0
2020-02-25,0,0.0,0,0,0.0,0,1,0.0,0
2020-02-26,0,0.0,0,-1,0.05114613317720296,-1,1,0.0,0
2020-02-27,0,0.0,0,0,0.0,0,1,-0.045626808272392294,1
2020-02-28,0,0.0,0,0,0.0,0,0,0.0,0
2020-02-29,0,0.0,0,0,0.0,0,0,0.0,0
2020-03-01,0,0.0,0,0,0.0,0,0,0.0,0
2020-03-02,0,0.0,0,0,0.0,0,0,0.0,0
2020-03-03,0,0.0,0,0,0.0,0,0,0.0,0
2020-03-04,0,0.0,0,0,0.0,0,0,0.0,0
2020-03-05,0,0.0,0,0,0.0,0,0,0.0,0
2020-03-06,0,0.0,0,0,0.0,0,1,0.0,0
2020-03-07,0,0.0,0,0,0.0,0,1,0.0,0
2020-03-08,0,0.0,0,0,0.0,0,1,0.0,0
2020-03-09,0,0.0,0,0,0.0,0,1,0.0,0
2020-03-10,0,0.0,0,0,0.0,0,1,0.0,0
2020-03-11,0,0.0,0,0,0.0,0,1,0.0,0
2020-03-12,1,0.0,0,-1,0.4128569934314589,-1,1,0.0,0
2020-03-13,1,0.12309512722649107,1,-1,-0.29463224746462924,-1,1,0.2131049556653708,1
2020-03-14,1,0.0,0,-1,0.05566793139867232,-1,1,0.0,0
2020-03-15,1,-0.007892283902773856,1,-1,0.0,0,1,-0.0063257124116188335,1
2020-03-16,1,0.0,0,-1,0.05783822121561644,-1,1,0.0,0
2020-03-17,1,0.01828036035505365,1,-1,0.0,0,1,-0.02507131239563898,1
2020-03-18,1,0.0,0,-1,-0.0627192045889966,-1,1,0.0,0
2020-03-19,1,0.09594813633210131,1,-1,0.0,0,1,0.06640150812198264,1
2020-03-20,1,-0.03814888919882364,1,-1,-0.017406049326380346,-1,1,-0.08320298514123448,1
2020-03-21,1,0.0,0,-1,-0.047145366035550085,-1,1,0.0,0
2020-03-22,1,0.0,0,-1,0.023637280458067456,-1,1,0.0,0
2020-03-23,1,0.06647485449100743,1,-1,0.0,0,1,0.03735611913552961,1
2020-03-24,1,-0.001281367958986257,1,-1,0.0,0,1,0.0,0
2020-03-25,1,0.0,0,-1,0.0,0,1,0.0,0
2020-03-26,1,0.0,0,-1,0.0,0,1,0.0,0
2020-03-27,1,0.0,0,-1,0.0,0,1,0.0,0
2020-03-28,1,0.0,0,-1,0.0,0,1,0.0,0
2020-03-29,1,0.0,0,-1,-0.0015526379950125957,-1,1,0.0,0
2020-03-30,1,0.042135070996619506,1,-1,0.0,0,1,-0.00955110366968448,1
2020-03-31,1,0.0,0,0,0.0,0,1,0.0,0
2020-04-01,1,0.0,0,0,0.0,0,1,0.0,0
2020-04-02,1,-0.02460552981170072,1,0,0.0,0,1,-0.04273432823117451,1
2020-04-03,1,0.0,0,0,0.0,0,1,0.0,0
2020-04-04,1,0.0,0,0,0.0,0,0,0.0,0
2020-04-05,1,0.0,0,0,0.0,0,1,0.0,0
2020-04-06,1,0.035090668649129686,1,0,0.0,0,0,0.0,0
2020-04-07,1,0.0,0,0,0.0,0,0,0.0,0
2020-04-08,1,0.0,0,0,0.0,0,0,0.0,0
2020-04-09,1,0.0,0,0,0.0,0,0,0.0,0
2020-04-10,1,0.0,0,0,0.0,0,0,0.0,0
2020-04-11,1,0.0,0,0,0.0,0,0,0.0,0
2020-04-12,1,0.0,0,0,0.0,0,0,0.0,0
2020-04-13,1,0.0,0,0,0.0,0,0,0.0,0
2020-04-14,1,0.0,0,0,0.0,0,0,0.0,0
2020-04-15,1,0.0,0,0,0.0,0,0,0.0,0
2020-04-16,1,0.027461576921112174,1,0,0.0,0,0,0.0,0
2020-04-17,1,0.0,0,0,0.0,0,0,0.0,0
2020-04-18,1,0.0,0,0,0.0,0,0,0.0,0
2020-04-19,1,0.0,0,0,0.0,0,1,0.0,0
2020-04-20,1,0.0,0,0,0.0,0,1,0.0,0
2020-04-21,1,0.0,0,0,0.0,0,1,0.0,0
2020-04-22,1,0.0,0,0,0.0,0,0,0.0,0
2020-04-23,1,0.0,0,0,0.0,0,0,0.0,0
2020-04-24,1,0.0,0,0,0.0,0,0,0.0,0
2020-04-25,1,0.0,0,0,0.0,0,1,0.0,0
2020-04-26,1,0.0,0,0,0.0,0,0,0.0,0
2020-04-27,1,0.0,0,0,0.0,0,0,0.0,0
2020-04-28,1,0.0,0,0,0.0,0,0,0.0,0
2020-04-29,1,0.08128520451141119,1,0,0.0,0,0,0.0,0
2020-04-30,1,-0.06177036046360973,1,0,0.0,0,0,0.0,0
2020-05-01,1,-0.023242453317997347,1,0,0.0,0,0,0.0,0
2020-05-02,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-03,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-04,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-05,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-06,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-07,1,0.0444082049797585,1,0,0.0,0,0,0.0,0
2020-05-08,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-09,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-10,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-11,1,-0.06216218134480811,1,0,0.0,0,0,0.0,0
2020-05-12,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-13,1,0.007631770296273599,1,0,0.0,0,0,0.0,0
2020-05-14,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-15,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-16,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-17,1,-0.017306815318695823,1,0,0.0,0,0,0.0,0
2020-05-18,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-19,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-20,1,0.0,0,0,0.0,0,1,0.0,0
2020-05-21,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-22,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-23,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-24,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-25,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-26,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-27,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-28,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-29,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-30,1,0.0,0,0,0.0,0,0,0.0,0
2020-05-31,1,0.0,0,0,0.0,0,0,0.0,0
2020-06-01,1,0.03345678282978359,1,0,0.0,0,0,0.0,0
2020-06-02,1,0.0,0,0,0.0,0,0,0.0,0
2020-06-03,1,0.0,0,0,0.0,0,0,0.0,0
2020-06-04,1,0.0,0,0,0.0,0,0,0.0,0
2020-06-05,1,0.0,0,0,0.0,0,0,0.0,0
2020-06-06,1,0.0,0,0,0.0,0,0,0.0,0
2020-06-07,1,0.0,0,0,0.0,0,0,0.0,0
2020-06-08,1,0.0,0,0,0.0,0,0,0.0,0
2020-06-09,1,0.0,0,0,0.0,0,0,0.0,0
2020-06-10,1,0.0,0,0,0.0,0,0,0.0,0
2020-06-11,1,0.0,0,0,0.0,0,0,0.0,0
2020-06-12,1,0.0,0,0,0.0,0,0,0.0,0
2020-06-13,1,0.0,0,0,0.0,0,0,0.0,0
2020-06-14,1,0.0,0,0,0.0,0,0,0.0,0
2020-06-15,1,0.0,0,0,0.0,0,0,0.0,0
2020-06-16,1,0.0,0,0,0.0,0,0,0.0,0
2020-06-17,1,0.0,0,0,0.0,0,0,0.0,0
2020-06-18,1,0.0,0,0,0.0,0,0,0.0,0
2020-06-19,1,0.0,0,0,0.0,0,0,0.0,0
2020-06-20,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-21,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-22,1,-0.0013706946766088857,1,0,0.0,0,0,0.0,0
2020-06-23,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-24,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-25,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-26,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-27,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-28,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-29,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-30,0,0.0,0,0,0.0,0,0,0.0,0
