Dates,BTC allocations,BTC returns,BTC positions,ETH allocations,ETH returns,ETH positions,LTC allocations,LTC returns,LTC positions
2019-12-04,1,-0.05572327749396955,1,1,0.0,0,1,0.0,0
2019-12-05,1,0.0,0,1,0.0,0,1,0.0,0
2019-12-06,1,0.0,0,1,0.0,0,1,0.0,0
2019-12-07,1,0.0,0,1,0.0,0,1,0.0,0
2019-12-08,1,0.0,0,1,0.0,0,1,0.0,0
2019-12-09,1,0.0,0,1,0.0,0,1,0.0,0
2019-12-10,1,0.0,0,1,0.0,0,1,0.0,0
2019-12-11,1,0.0,0,1,0.0,0,1,0.0,0
2019-12-12,1,0.0,0,1,0.0,0,1,0.0,0
2019-12-13,1,0.0,0,1,0.0,0,1,0.0,0
2019-12-14,1,0.0,0,1,0.0,0,1,0.0,0
2019-12-15,1,0.0,0,1,0.0,0,1,0.0,0
2019-12-16,1,-0.004844847001955088,-1,1,0.02348987086954657,-1,1,0.03471581660120704,-1
2019-12-17,1,0.0006583354054083834,-1,1,0.035468938139747386,-1,1,0.025896891702690827,-1
2019-12-18,1,0.056673444378515514,1,1,0.035132380318141365,1,1,0.04010541270232215,1
2019-12-19,1,0.0,0,1,0.0,0,1,0.0,0
2019-12-20,1,0.0,0,1,0.0,0,1,0.0,0
2019-12-21,1,0.0,0,1,0.0,0,1,0.0,0
2019-12-22,1,0.009347067444823942,1,1,0.0,0,1,-0.005324805041920011,1
2019-12-23,1,0.0,0,1,-0.01472212357410152,-1,1,0.0,0
2019-12-24,1,0.0,0,1,0.0,0,1,0.0,0
2019-12-25,1,0.0,0,1,0.0,0,1,0.0,0
2019-12-26,1,0.0,0,1,-0.04771170158121374,1,1,0.0,0
2019-12-27,1,0.0,0,1,0.0,0,1,0.0,0
2019-12-28,1,0.0,0,1,0.0,0,1,-0.012640096863445471,1
2019-12-29,1,0.0,0,1,-0.0029498401181196066,1,1,0.0,0
2019-12-30,1,0.0,0,1,0.0,0,1,0.0,0
2019-12-31,1,0.0,0,1,0.0,0,1,0.0,0
2020-01-01,1,0.0,0,1,0.0,0,1,0.0,0
2020-01-02,1,0.0,0,1,0.0,0,1,0.005972971834234397,-1
2020-01-03,1,0.012266074356614531,1,1,0.002749871164464679,1,1,0.007267228328547315,1
2020-01-04,1,0.0,0,1,0.0,0,1,0.0,0
2020-01-05,1,0.0,0,1,0.0,0,1,0.0,0
2020-01-06,1,0.012537909727601493,1,1,0.01108262863308851,1,1,-0.003966538726305924,1
2020-01-07,1,0.008448921585755054,1,1,0.0,0,1,0.0,0
2020-01-08,1,0.0,0,1,0.0,0,1,0.0,0
2020-01-09,1,0.0,0,1,0.0,0,1,0.0,0
2020-01-10,1,0.005752844587945116,1,1,9.91272551087441e-05,1,1,0.027207933480803526,1
2020-01-11,1,0.0,0,1,0.0,0,1,0.0,0
2020-01-12,1,0.0,0,1,0.0,0,1,0.0,0
2020-01-13,1,0.0,0,1,0.0,0,1,-0.013385274349964282,-1
2020-01-14,1,0.04505855106729251,1,1,0.09930145378213795,1,1,0.11257077579930597,1
2020-01-15,1,0.0,0,1,0.0,0,1,-0.04200603580497608,-1
2020-01-16,1,0.0,0,1,0.0,0,1,-0.04175269331536846,-1
2020-01-17,1,0.0,0,1,-0.011229630831186,1,1,-0.0012632969901900104,1
2020-01-18,1,0.0,0,1,-0.02400211030803212,1,1,-0.01959827840554529,-1
2020-01-19,1,-0.012544223776663754,-1,1,-0.0029177556661019732,-1,1,-0.01898612013828327,-1
2020-01-20,1,0.0,0,1,0.0,0,1,0.0,0
2020-01-21,1,0.0,0,1,0.0,0,1,0.0,0
2020-01-22,1,0.0,0,1,0.0,0,1,0.0,0
2020-01-23,1,0.0,0,1,0.0,0,1,0.0,0
2020-01-24,1,0.0,0,1,-0.04445587557970754,-1,1,-0.04891483128374863,-1
2020-01-25,1,0.0,0,1,0.0,0,1,0.0,0
2020-01-26,1,0.0,0,1,0.0,0,1,-0.0057856908726633405,1
2020-01-27,1,-0.004476449337025845,1,1,0.0,0,1,-0.015559805402252547,1
2020-01-28,1,0.013570769186725284,1,1,0.0,0,1,0.0,0
2020-01-29,1,0.0,0,1,0.0,0,1,0.0,0
2020-01-30,1,0.0,0,1,0.014047775506514482,1,1,0.07701853461987174,1
2020-01-31,1,0.0,0,1,-0.01665862302961796,-1,1,0.0,0
2020-02-01,1,0.0,0,1,0.0,0,1,-0.01784882606244187,1
2020-02-02,1,0.0,0,1,-0.02087354529072627,1,1,0.0,0
2020-02-03,1,0.0,0,1,0.0,0,1,0.0,0
2020-02-04,1,0.0,0,1,0.0,0,1,-0.017746639672111986,-1
2020-02-05,1,0.006896057072760753,1,1,0.03457577924347133,1,1,0.013549889979360463,1
2020-02-06,1,0.0,0,1,0.0,0,1,0.0,0
2020-02-07,1,0.0,0,1,-0.0014204168872963274,1,1,0.0,0
2020-02-08,1,0.0,0,1,-0.046067086130899826,-1,1,0.0,0
2020-02-09,1,0.0,0,1,0.0,0,1,0.0,0
2020-02-10,1,-0.004102623670283689,-1,1,-0.01845519196716805,-1,1,-0.008753665734401173,-1
2020-02-11,1,-0.0005806931796380477,1,1,0.015062620600216903,1,1,0.0,0
2020-02-12,1,0.0,0,1,0.07154681969383292,1,1,-0.003204333838207063,1
2020-02-13,1,0.0,0,1,0.0,0,1,-0.03679911975786698,-1
2020-02-14,1,0.0,0,1,0.017115966709697616,1,1,0.0,0
2020-02-15,1,0.011436530838939807,-1,1,0.03553952374592595,-1,1,0.03840303694115377,-1
2020-02-16,1,0.0,0,1,-0.019768896760923305,-1,1,-0.030758235793793,-1
2020-02-17,1,-0.011834883900619042,-1,1,-0.07784338837064664,-1,1,-0.017834095877389045,-1
2020-02-18,1,0.007364212869129139,1,1,0.011369049345822946,1,1,-0.00850665937411288,1
2020-02-19,1,0.024264487936383583,-1,1,0.04746077606211285,-1,1,0.041306488869493396,-1
2020-02-20,1,0.0,0,1,0.0,0,1,0.0,0
2020-02-21,1,0.0,0,1,0.0,0,1,-0.0055432032037553425,1
2020-02-22,1,0.0,0,1,0.0,0,1,0.0,0
2020-02-23,1,0.0,0,1,0.001974549053103125,1,1,0.007226267239070605,1
2020-02-24,1,-0.003692400350307379,-1,1,-0.005535049183799323,-1,1,0.007311921622449757,-1
2020-02-25,1,0.0018237590753638067,-1,1,0.033510668261551024,-1,1,0.019654262775994025,-1
2020-02-26,1,0.022990989639469217,-1,1,0.05114613317720296,-1,1,0.10544336373494256,-1
2020-02-27,1,0.0,0,1,-0.0580289285794926,-1,1,-0.061147991742990015,-1
2020-02-28,1,-0.024237152658068695,-1,1,-0.0452181516548098,-1,1,-0.022700602532591985,-1
2020-02-29,1,0.0,0,1,0.0,0,1,0.0,0
2020-03-01,1,0.0,0,1,0.0,0,1,0.0,0
2020-03-02,1,0.002940629904414127,1,1,0.016430382004053,1,1,0.002781914157370391,1
2020-03-03,1,0.0,0,1,-0.0060784930128476855,-1,1,0.0,0
2020-03-04,1,0.0,0,1,0.0,0,1,0.0,0
2020-03-05,1,-0.006303676941594838,1,1,0.0,0,1,0.0,0
2020-03-06,1,0.0,0,1,0.027270499922338987,1,1,0.0,0
2020-03-07,1,0.0,0,1,0.0,0,1,0.0011439334046782212,-1
2020-03-08,1,0.0634787099899552,-1,1,0.12185338310080818,-1,1,0.11169792632086528,-1
2020-03-09,1,-0.02344155755191668,-1,1,-0.06084928797341904,-1,1,-0.03628202025567928,-1
2020-03-10,1,0.0,0,1,0.0,0,1,0.0,0
2020-03-11,1,0.0,0,1,-0.011853941078795227,-1,1,-0.015956095557240868,-1
2020-03-12,1,0.36873928102935827,-1,1,0.4128569934314589,-1,1,0.3513407925520221,-1
2020-03-13,1,0.12309512722649107,1,1,0.18224122679344235,1,1,0.2131049556653708,1
2020-03-14,1,0.051651048501541674,-1,1,0.05566793139867232,-1,1,0.062388434632782985,-1
2020-03-15,1,-0.007892283902773856,1,1,-0.03733410086412081,1,1,-0.0063257124116188335,1
2020-03-16,1,0.023292445660841654,-1,1,0.05783822121561644,-1,1,0.03790653375071118,-1
2020-03-17,1,0.01828036035505365,1,1,-0.0014845323880661176,1,1,-0.02507131239563898,1
2020-03-18,1,-0.05225398178792795,-1,1,-0.0627192045889966,-1,1,-0.057185340183600664,-1
2020-03-19,1,0.09594813633210131,1,1,0.10152298447289754,1,1,0.06640150812198264,1
2020-03-20,1,-0.03814888919882364,1,1,-0.07092995224066068,1,1,-0.08320298514123448,1
2020-03-21,1,-0.04687994164623599,-1,1,-0.047145366035550085,-1,1,0.0,0
2020-03-22,1,0.01586180469201226,-1,1,0.023637280458067456,-1,1,0.017865377693828344,-1
2020-03-23,1,0.06647485449100743,1,1,0.059958549233551706,1,1,0.03735611913552961,1
2020-03-24,1,-0.001281367958986257,1,1,0.0,0,1,0.0,0
2020-03-25,1,0.0,0,1,0.0,0,1,-0.016893631361040384,-1
2020-03-26,1,0.0,0,1,0.0,0,1,0.0,0
2020-03-27,1,0.007299636990070857,-1,1,0.0,0,1,0.0,0
2020-03-28,1,-0.027596191748318954,-1,1,0.0,0,1,0.0,0
2020-03-29,1,0.015448512079750731,-1,1,-0.0015526379950125957,-1,1,0.0,0
2020-03-30,1,0.042135070996619506,1,1,0.01058710325926171,1,1,-0.00955110366968448,1
2020-03-31,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-01,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-02,1,-0.02460552981170072,1,1,-0.011210182175901862,1,1,-0.04273432823117451,1
2020-04-03,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-04,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-05,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-06,1,0.035090668649129686,1,1,0.13870553734722457,1,1,0.051572172943383565,1
2020-04-07,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-08,1,0.0,0,1,0.00013193992805482502,1,1,0.0,0
2020-04-09,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-10,1,0.015423736218362682,-1,1,0.022711839917570642,-1,1,0.04405808467182992,-1
2020-04-11,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-12,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-13,1,-0.04177617332574468,-1,1,0.0,0,1,-0.032013432808361664,-1
2020-04-14,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-15,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-16,1,0.027461576921112174,1,1,0.07257625097393494,1,1,0.024755723017391817,1
2020-04-17,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-18,1,0.0,0,1,0.04289620832013252,1,1,-0.007982660713404366,1
2020-04-19,1,0.0,0,1,-0.015954022856218053,-1,1,0.0,0
2020-04-20,1,-0.004798514650614649,-1,1,-8.444922748895856e-05,-1,1,-0.005263454278651825,-1
2020-04-21,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-22,1,0.0,0,1,0.01602954419679281,1,1,0.0,0
2020-04-23,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-24,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-25,1,0.0,0,1,-0.016494058549855528,1,1,0.0,0
2020-04-26,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-27,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-28,1,0.0,0,1,0.0,0,1,0.0,0
2020-04-29,1,0.08128520451141119,1,1,0.037686987445555875,1,1,0.007300285670690965,1
2020-04-30,1,-0.06177036046360973,1,1,-0.09092370798168192,1,1,-0.0004242798495743827,-1
2020-05-01,1,-0.023242453317997347,1,1,0.0,0,1,0.0,0
2020-05-02,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-03,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-04,1,0.0,0,1,-0.04419669046781216,-1,1,-0.03473488908508071,-1
2020-05-05,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-06,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-07,1,0.0444082049797585,1,1,0.012204514094570351,1,1,-0.0027542354163735405,1
2020-05-08,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-09,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-10,1,0.04142594252132781,-1,1,0.05252423242363513,-1,1,0.051252192191287405,-1
2020-05-11,1,-0.06216218134480811,1,1,-0.04772326128406279,-1,1,-0.04617586057397305,-1
2020-05-12,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-13,1,0.007631770296273599,1,1,-0.0039058520729395863,1,1,0.0,0
2020-05-14,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-15,1,0.002289788711241636,-1,1,0.0,0,1,0.0,0
2020-05-16,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-17,1,-0.017306815318695823,1,1,0.0,0,1,0.0,0
2020-05-18,1,0.0,0,1,0.0,0,1,-0.01584198507462009,1
2020-05-19,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-20,1,0.0,0,1,0.0,0,1,-0.022480985288348965,-1
2020-05-21,1,0.0022126112584366364,-1,1,-1.3795481829559364e-05,-1,1,-0.01934711989870319,-1
2020-05-22,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-23,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-24,1,0.004323598004258522,-1,1,0.0,0,1,0.0,0
2020-05-25,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-26,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-27,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-28,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-29,1,0.0,0,1,0.0,0,1,0.0,0
2020-05-30,1,0.0,0,1,0.04981050611661697,1,1,0.01692888327154396,1
2020-05-31,1,0.0,0,1,-0.007149414950512245,-1,1,0.0,0
2020-06-01,1,0.03345678282978359,1,1,0.017565219628876694,1,1,0.008754596155069905,1
2020-06-02,1,0.02227332201156751,-1,1,-0.01012014653251958,-1,1,-0.007704736158122172,-1
2020-06-03,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-04,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-05,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-06,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-07,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-08,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-09,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-10,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-11,1,0.01780433571033735,-1,1,0.01997558877057959,-1,1,0.02193823714515175,-1
2020-06-12,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-13,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-14,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-15,1,0.0,0,1,-0.05489496405299965,-1,1,0.0,0
2020-06-16,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-17,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-18,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-19,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-20,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-21,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-22,1,-0.0013706946766088857,1,1,0.015072156911961843,1,1,0.0,0
2020-06-23,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-24,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-25,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-26,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-27,1,0.0,0,1,-0.016933175711084214,-1,1,-0.007708673506424235,-1
2020-06-28,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-29,1,0.0,0,1,0.0,0,1,0.0,0
2020-06-30,1,0.0,0,1,0.0,0,1,0.0,0
