Dates,BTC allocations,BTC returns,BTC positions,ETH allocations,ETH returns,ETH positions,LTC allocations,LTC returns,LTC positions
2019-08-27,0,0.0,0,0,0.0,0,0,0.0,0
2019-08-28,-1,0.004288525088749107,-1,0,0.0,0,0,0.0,0
2019-08-29,-1,-0.016345540253570157,-1,0,0.0,0,0,0.0,0
2019-08-30,0,0.0,0,0,0.0,0,0,0.0,0
2019-08-31,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-01,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-02,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-03,-1,0.0,0,0,0.0,0,0,0.0,0
2019-09-04,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-05,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-07,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-08,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-09,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-10,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-11,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-12,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-13,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-14,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-15,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-16,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-17,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-18,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-19,-1,0.0,0,0,0.0,0,0,0.0,0
2019-09-20,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-21,-1,0.0,0,0,0.0,0,0,0.0,0
2019-09-22,0,0.0,0,0,0.0,0,0,0.0,0
2019-09-23,-1,0.0,0,0,0.0,0,0,0.0,0
2019-09-24,-1,0.08206841813763566,-1,0,0.0,0,0,0.0,0
2019-09-25,-1,0.0,0,0,0.0,0,0,0.0,0
2019-09-26,-1,0.004690848788191815,-1,0,0.0,0,0,0.0,0
2019-09-27,-1,0.0,0,0,0.0,0,0,0.0,0
2019-09-28,-1,0.0,0,0,0.0,0,0,0.0,0
2019-09-29,-1,0.0,0,0,0.0,0,0,0.0,0
2019-09-30,-1,-0.07203145648153608,-1,0,0.0,0,0,0.0,0
2019-10-01,-1,0.0,0,0,0.0,0,0,0.0,0
2019-10-02,-1,0.0,0,0,0.0,0,0,0.0,0
2019-10-03,-1,0.0,0,0,0.0,0,0,0.0,0
2019-10-04,-1,0.0,0,0,0.0,0,0,0.0,0
2019-10-05,-1,0.0,0,0,0.0,0,0,0.0,0
2019-10-06,-1,-0.004473323670029394,-1,0,0.0,0,0,0.0,0
2019-10-07,-1,0.0,0,0,0.0,0,0,0.0,0
2019-10-08,-1,0.0,0,0,0.0,0,0,0.0,0
2019-10-09,-1,0.0,0,0,0.0,0,0,0.0,0
2019-10-10,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-11,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-12,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-13,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-14,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-15,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-16,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-17,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-18,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-19,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-20,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-21,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-22,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-23,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-24,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-25,0,0.0,0,0,0.0,0,0,0.0,0
2019-10-26,-1,0.0,0,0,0.0,0,0,0.0,0
2019-10-27,-1,0.0,0,0,0.0,0,0,0.0,0
2019-10-28,-1,0.0,0,0,0.0,0,0,0.0,0
2019-10-29,-1,0.0,0,0,0.0,0,0,0.0,0
2019-10-30,-1,-0.013232376658735001,-1,0,0.0,0,0,0.0,0
2019-10-31,-1,0.0,0,0,0.0,0,0,0.0,0
2019-11-01,-1,0.0,0,0,0.0,0,0,0.0,0
2019-11-02,-1,0.0,0,0,0.0,0,0,0.0,0
2019-11-03,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-04,-1,0.0,0,0,0.0,0,0,0.0,0
2019-11-05,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-06,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-07,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-08,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-09,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-10,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-11,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-12,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-13,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-14,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-15,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-16,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-17,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-18,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-19,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-20,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-21,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-22,-1,0.0016585897119590909,-1,0,0.0,0,0,0.0,0
2019-11-23,-1,0.0,0,0,0.0,0,0,0.0,0
2019-11-24,-1,0.01598747180104909,-1,0,0.0,0,0,0.0,0
2019-11-25,-1,-0.07477176885177261,-1,0,0.0,0,0,0.0,0
2019-11-26,-1,0.0,0,0,0.0,0,0,0.0,0
2019-11-27,-1,-0.09550062453048414,-1,0,0.0,0,0,0.0,0
2019-11-28,-1,0.0,0,0,0.0,0,0,0.0,0
2019-11-29,0,0.0,0,0,0.0,0,0,0.0,0
2019-11-30,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-01,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-02,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-03,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-04,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-05,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-06,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-07,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-08,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-09,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-10,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-11,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-12,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-13,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-14,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-15,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-16,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-17,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-18,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-19,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-20,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-21,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-22,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-23,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-24,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-25,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-26,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-27,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-28,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-29,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-30,0,0.0,0,0,0.0,0,0,0.0,0
2019-12-31,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-01,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-02,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-03,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-04,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-05,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-06,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-07,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-08,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-09,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-10,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-11,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-12,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-13,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-14,-1,0.0,0,0,0.0,0,1,0.11257077579930597,1
2020-01-15,1,0.0,0,0,0.0,0,1,0.0,0
2020-01-16,1,0.0,0,0,0.0,0,1,0.0,0
2020-01-17,1,0.0,0,0,0.0,0,1,-0.0012632969901900104,1
2020-01-18,1,0.0,0,0,0.0,0,1,0.0,0
2020-01-19,1,0.0,0,0,0.0,0,1,0.0,0
2020-01-20,0,0.0,0,0,0.0,0,1,0.0,0
2020-01-21,0,0.0,0,0,0.0,0,1,0.0,0
2020-01-22,0,0.0,0,0,0.0,0,1,0.0,0
2020-01-23,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-24,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-25,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-26,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-27,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-28,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-29,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-30,0,0.0,0,0,0.0,0,0,0.0,0
2020-01-31,0,0.0,0,0,0.0,0,0,0.0,0
2020-02-01,0,0.0,0,0,0.0,0,1,-0.01784882606244187,1
2020-02-02,0,0.0,0,0,0.0,0,1,0.0,0
2020-02-03,0,0.0,0,0,0.0,0,1,0.0,0
2020-02-04,0,0.0,0,0,0.0,0,1,0.0,0
2020-02-05,0,0.0,0,0,0.0,0,1,0.013549889979360463,1
2020-02-06,0,0.0,0,0,0.0,0,1,0.0,0
2020-02-07,0,0.0,0,1,-0.0014204168872963274,1,1,0.0,0
2020-02-08,0,0.0,0,1,0.0,0,1,0.0,0
2020-02-09,-1,0.0,0,1,0.0,0,1,0.0,0
2020-02-10,0,0.0,0,1,0.0,0,1,0.0,0
2020-02-11,-1,0.0,0,1,0.015062620600216903,1,1,0.0,0
2020-02-12,-1,0.0,0,1,0.07154681969383292,1,1,-0.003204333838207063,1
2020-02-13,-1,0.0,0,1,0.0,0,1,0.0,0
2020-02-14,-1,0.0,0,1,0.017115966709697616,1,1,0.0,0
2020-02-15,0,0.0,0,1,0.0,0,1,0.0,0
2020-02-16,0,0.0,0,1,0.0,0,0,0.0,0
2020-02-17,0,0.0,0,1,0.0,0,0,0.0,0
2020-02-18,0,0.0,0,1,0.011369049345822946,1,0,0.0,0
2020-02-19,0,0.0,0,0,0.0,0,0,0.0,0
2020-02-20,0,0.0,0,0,0.0,0,0,0.0,0
2020-02-21,0,0.0,0,0,0.0,0,0,0.0,0
2020-02-22,0,0.0,0,0,0.0,0,0,0.0,0
2020-02-23,0,0.0,0,0,0.0,0,0,0.0,0
2020-02-24,0,0.0,0,0,0.0,0,0,0.0,0
2020-02-25,0,0.0,0,0,0.0,0,0,0.0,0
2020-02-26,0,0.0,0,0,0.0,0,0,0.0,0
2020-02-27,0,0.0,0,0,0.0,0,0,0.0,0
2020-02-28,0,0.0,0,0,0.0,0,0,0.0,0
2020-02-29,0,0.0,0,0,0.0,0,0,0.0,0
2020-03-01,0,0.0,0,0,0.0,0,0,0.0,0
2020-03-02,0,0.0,0,0,0.0,0,0,0.0,0
2020-03-03,0,0.0,0,0,0.0,0,0,0.0,0
2020-03-04,0,0.0,0,0,0.0,0,0,0.0,0
2020-03-05,0,0.0,0,0,0.0,0,0,0.0,0
2020-03-06,0,0.0,0,0,0.0,0,0,0.0,0
2020-03-07,0,0.0,0,0,0.0,0,0,0.0,0
2020-03-08,0,0.0,0,0,0.0,0,0,0.0,0
2020-03-09,0,0.0,0,0,0.0,0,0,0.0,0
2020-03-10,0,0.0,0,0,0.0,0,0,0.0,0
2020-03-11,0,0.0,0,0,0.0,0,0,0.0,0
2020-03-12,-1,0.36873928102935827,-1,-1,0.4128569934314589,-1,1,0.0,0
2020-03-13,-1,-0.21375889216545452,-1,-1,-0.29463224746462924,-1,1,0.2131049556653708,1
2020-03-14,-1,0.051651048501541674,-1,-1,0.05566793139867232,-1,1,0.0,0
2020-03-15,-1,0.0,0,-1,0.0,0,1,-0.0063257124116188335,1
2020-03-16,-1,0.023292445660841654,-1,-1,0.05783822121561644,-1,1,0.0,0
2020-03-17,-1,0.0,0,-1,0.0,0,1,-0.02507131239563898,1
2020-03-18,-1,-0.05225398178792795,-1,-1,-0.0627192045889966,-1,1,0.0,0
2020-03-19,-1,0.0,0,-1,0.0,0,1,0.06640150812198264,1
2020-03-20,-1,-0.03961813328832631,-1,-1,-0.017406049326380346,-1,1,-0.08320298514123448,1
2020-03-21,-1,-0.04687994164623599,-1,-1,-0.047145366035550085,-1,1,0.0,0
2020-03-22,-1,0.01586180469201226,-1,-1,0.023637280458067456,-1,1,0.0,0
2020-03-23,-1,0.0,0,-1,0.0,0,1,0.03735611913552961,1
2020-03-24,-1,0.0,0,0,0.0,0,0,0.0,0
2020-03-25,-1,0.0,0,0,0.0,0,0,0.0,0
2020-03-26,-1,0.0,0,0,0.0,0,0,0.0,0
2020-03-27,-1,0.007299636990070857,-1,0,0.0,0,0,0.0,0
2020-03-28,-1,-0.027596191748318954,-1,0,0.0,0,0,0.0,0
2020-03-29,-1,0.015448512079750731,-1,0,0.0,0,0,0.0,0
2020-03-30,-1,0.0,0,0,0.0,0,0,0.0,0
2020-03-31,-1,0.0,0,0,0.0,0,0,0.0,0
2020-04-01,-1,0.0,0,0,0.0,0,0,0.0,0
2020-04-02,-1,0.0,0,0,0.0,0,0,0.0,0
2020-04-03,-1,0.0,0,0,0.0,0,0,0.0,0
2020-04-04,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-05,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-06,-1,0.0,0,0,0.0,0,0,0.0,0
2020-04-07,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-08,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-09,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-10,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-11,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-12,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-13,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-14,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-15,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-16,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-17,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-18,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-19,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-20,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-21,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-22,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-23,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-24,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-25,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-26,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-27,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-28,0,0.0,0,0,0.0,0,0,0.0,0
2020-04-29,-1,0.0,0,0,0.0,0,0,0.0,0
2020-04-30,-1,0.0,0,0,0.0,0,0,0.0,0
2020-05-01,-1,0.0,0,0,0.0,0,0,0.0,0
2020-05-02,-1,0.0,0,0,0.0,0,0,0.0,0
2020-05-03,-1,0.0,0,0,0.0,0,0,0.0,0
2020-05-04,-1,0.0,0,0,0.0,0,0,0.0,0
2020-05-05,-1,0.0,0,0,0.0,0,0,0.0,0
2020-05-06,-1,0.0,0,0,0.0,0,0,0.0,0
2020-05-07,-1,0.0,0,0,0.0,0,0,0.0,0
2020-05-08,-1,0.0,0,0,0.0,0,0,0.0,0
2020-05-09,-1,0.0,0,0,0.0,0,0,0.0,0
2020-05-10,-1,0.04142594252132781,-1,0,0.0,0,0,0.0,0
2020-05-11,-1,-0.0293671424317139,-1,0,0.0,0,0,0.0,0
2020-05-12,-1,0.0,0,0,0.0,0,0,0.0,0
2020-05-13,-1,0.0,0,0,0.0,0,0,0.0,0
2020-05-14,-1,0.0,0,0,0.0,0,0,0.0,0
2020-05-15,-1,0.002289788711241636,-1,0,0.0,0,0,0.0,0
2020-05-16,-1,0.0,0,0,0.0,0,0,0.0,0
2020-05-17,-1,0.0,0,0,0.0,0,0,0.0,0
2020-05-18,-1,0.0,0,0,0.0,0,0,0.0,0
2020-05-19,-1,0.0,0,0,0.0,0,0,0.0,0
2020-05-20,-1,0.0,0,0,0.0,0,0,0.0,0
2020-05-21,-1,0.0022126112584366364,-1,0,0.0,0,0,0.0,0
2020-05-22,-1,0.0,0,0,0.0,0,0,0.0,0
2020-05-23,0,0.0,0,0,0.0,0,0,0.0,0
2020-05-24,-1,0.004323598004258522,-1,0,0.0,0,0,0.0,0
2020-05-25,-1,0.0,0,0,0.0,0,0,0.0,0
2020-05-26,-1,0.0,0,0,0.0,0,0,0.0,0
2020-05-27,-1,0.0,0,0,0.0,0,0,0.0,0
2020-05-28,-1,0.0,0,0,0.0,0,0,0.0,0
2020-05-29,-1,0.0,0,0,0.0,0,0,0.0,0
2020-05-30,-1,0.0,0,0,0.0,0,0,0.0,0
2020-05-31,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-01,-1,0.0,0,0,0.0,0,0,0.0,0
2020-06-02,-1,0.02227332201156751,-1,0,0.0,0,0,0.0,0
2020-06-03,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-04,-1,0.0,0,0,0.0,0,0,0.0,0
2020-06-05,-1,0.0,0,0,0.0,0,0,0.0,0
2020-06-06,-1,0.0,0,0,0.0,0,0,0.0,0
2020-06-07,-1,0.0,0,0,0.0,0,0,0.0,0
2020-06-08,-1,0.0,0,0,0.0,0,0,0.0,0
2020-06-09,-1,0.0,0,0,0.0,0,0,0.0,0
2020-06-10,-1,0.0,0,0,0.0,0,0,0.0,0
2020-06-11,-1,0.01780433571033735,-1,0,0.0,0,0,0.0,0
2020-06-12,-1,0.0,0,0,0.0,0,0,0.0,0
2020-06-13,-1,0.0,0,0,0.0,0,0,0.0,0
2020-06-14,-1,0.0,0,0,0.0,0,0,0.0,0
2020-06-15,-1,0.0,0,0,0.0,0,0,0.0,0
2020-06-16,-1,0.0,0,0,0.0,0,0,0.0,0
2020-06-17,-1,0.0,0,0,0.0,0,0,0.0,0
2020-06-18,-1,0.0,0,0,0.0,0,0,0.0,0
2020-06-19,-1,0.0,0,0,0.0,0,0,0.0,0
2020-06-20,-1,0.0,0,0,0.0,0,0,0.0,0
2020-06-21,-1,0.0,0,0,0.0,0,0,0.0,0
2020-06-22,-1,0.0,0,0,0.0,0,0,0.0,0
2020-06-23,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-24,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-25,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-26,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-27,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-28,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-29,0,0.0,0,0,0.0,0,0,0.0,0
2020-06-30,0,0.0,0,0,0.0,0,0,0.0,0
